Date,USDTRY,Return_1D,Return_5D,Volatility_5D,Volatility_20D,Volatility_60D,MA_Distance_20D,MA_Slope_20D,Drawdown_60D,Absolute_Return_1D,Return_ZScore_20D,Volatility_Ratio_5D_60D,Drawdown_Change_5D,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,IF_Raw_Score,IF_Anomaly_Score,IF_Anomaly,Comparison_Class
2019-05-13,6.0594,0.012414161835224,-0.0034373303948818,0.0190021640404557,0.0104487316033555,0.0138218696471167,0.0185371954171373,0.0646032379462822,-0.0215095436488711,0.012414161835224,1.0304240685379489,1.3747897010748926,-0.0215095436488711,False,0.6873948505374463,0,VOLATILITY_ACCELERATION,-0.44431374445730637,0.44431374445730637,False,NEITHER
2019-05-14,6.0306,-0.0047529458362214,-0.019589992033945,0.0177467880028438,0.01040809119701,0.0138214281206696,0.0114833025417908,0.0641339471925224,-0.0261602557891676,0.0047529458362214,-0.6661074168924852,1.2840053754144207,-0.0261602557891676,False,0.6420026877072104,0,VOLATILITY_ACCELERATION,-0.43264676520420187,0.43264676520420187,False,NEITHER
2019-05-15,6.0007,-0.0049580472921433,-0.0299547365017781,0.0169434745517552,0.01038844109887,0.0138330255130602,0.0042617570689689,0.0634550696780393,-0.0309885992959337,0.0049580472921433,-0.6935570727045419,1.2248567412644706,-0.0309885992959337,False,0.619771985918674,0,DRAWDOWN_SHIFT,-0.44506370750038693,0.44506370750038693,False,NEITHER
2019-05-16,6.0457,0.0074991251020715,-0.0237218615767205,0.0178301753193541,0.0102628287495663,0.0138459807490396,0.0097320553225674,0.0624431065046233,-0.0237218615767205,0.0074991251020715,0.5017743785349199,1.2877509829407248,-0.0237218615767205,False,0.6438754914703624,0,VOLATILITY_ACCELERATION,-0.4338184757391786,0.4338184757391786,False,NEITHER
2019-05-17,6.055,0.0015382834080419,0.011679002857095,0.0076210088506502,0.0102630515185993,0.0138415976054179,0.0092305846036915,0.0641482594309461,-0.0222200691147498,0.0015382834080419,-0.055868445737658,0.5505873720579171,0.0112876659238445,False,0.2752936860289585,0,VOLATILITY_ACCELERATION,-0.376212242134471,0.376212242134471,False,NEITHER
2019-05-20,6.0272,-0.0045912469033856,-0.005314057497442,0.005507081308433,0.0103695763484417,0.0138533078363537,0.0029253097533621,0.0633108036377791,-0.0267092981946194,0.0045912469033856,-0.6527106892985222,0.3975282563187816,-0.0051997545457482,False,0.1987641281593908,0,VOLATILITY_ACCELERATION,-0.3830743298163033,0.3830743298163033,False,NEITHER
2019-05-21,6.0525,0.0041976373772234,0.0036314794547807,0.0054582089705069,0.0103773468298232,0.0138542189276169,0.005263411401456,0.0605918081186012,-0.0226237767658171,0.0041976373772234,0.2369728820574397,0.3939744996830204,0.0035364790233505,False,0.1969872498415102,0,VOLATILITY_ACCELERATION,-0.3699757679232437,0.3699757679232437,False,NEITHER
2019-05-22,6.1002,0.0078810408921932,0.0165813988368024,0.005118584759884,0.0103738787685307,0.0138723257441642,0.0112971450028223,0.0574732894885625,-0.0149210347834511,0.0078810408921932,0.5727572579038313,0.3689781262552375,0.0160675645124825,False,0.32135129024965,0,DRAWDOWN_SHIFT,-0.38856972961199227,0.38856972961199227,False,NEITHER
2019-05-23,6.0964,-0.0006229303957246,0.0083861256761004,0.0047287290650477,0.0102601602556407,0.0138751358387046,0.009248353001845,0.0555753118608022,-0.0155346704130736,0.0006229303957246,-0.2462508566880246,0.3408059654347268,0.0081871911636469,False,0.1704029827173634,0,VOLATILITY_ACCELERATION,-0.36964752317359256,0.36964752317359256,False,NEITHER
2019-05-24,6.0825,-0.0022800341184961,0.0045417010734929,0.0050545435951055,0.0102932148387335,0.0138740205646231,0.0057459385721962,0.053314035711051,-0.0177792849530084,0.0022800341184961,-0.3647368219751739,0.3643171474023839,0.0044407841617413,False,0.1821585737011919,0,VOLATILITY_ACCELERATION,-0.369560663764243,0.369560663764243,False,NEITHER
2019-05-27,6.0629,-0.0032223592272913,0.0059231483939474,0.0047067153068046,0.0103406763697916,0.0138898865706108,0.0015561296972979,0.0500872545856363,-0.0209443529373768,0.0032223592272913,-0.434694932840163,0.3388591607913775,0.0057649452572425,False,0.1694295803956887,0,VOLATILITY_ACCELERATION,-0.3724974796337387,0.3724974796337387,False,NEITHER
2019-05-28,6.0319,-0.005113064705009,-0.0034035522511358,0.0050490116991114,0.0104182709943368,0.013921049187058,-0.0041102596340142,0.0473864601220521,-0.0259503278106125,0.005113064705009,-0.5917362680218695,0.3626890208681484,-0.0033265510447954,False,0.1813445104340742,0,VOLATILITY_ACCELERATION,-0.3808431836943126,0.3808431836943126,False,NEITHER
2019-05-29,6.0121,-0.0032825477875959,-0.0144421494377233,0.0016368590105396,0.0104543698909327,0.0139163534179474,-0.0077528335595778,0.0447050283673817,-0.0291476924070663,0.0032825477875959,-0.3731294178838162,0.1176212590597623,-0.0142266576236152,False,0.284533152472304,0,DRAWDOWN_SHIFT,-0.40626403221490065,0.40626403221490065,False,NEITHER
2019-05-30,5.8772,-0.0224380831988822,-0.0359556459549897,0.0085426285410535,0.011640806178745,0.0142389841993024,-0.0293176716969103,0.0406151524604292,-0.0509317572586635,0.0224380831988822,-2.1877194325466616,0.5999464864545621,-0.0353970868455899,False,0.707941736911798,0,DRAWDOWN_SHIFT,-0.48050896103249435,0.48050896103249435,False,NEITHER
2019-05-31,5.8382,-0.0066358129721637,-0.040164406083025,0.0081184684300041,0.0117147436636971,0.0142306300654163,-0.0347498007730996,0.0365112483023652,-0.057229596615315,0.0066358129721637,-0.5123196737310706,0.5704925497103494,-0.0394503116623066,False,0.789006233246132,0,DRAWDOWN_SHIFT,-0.45580191413281856,0.45580191413281856,False,NEITHER
2019-06-03,5.8339,-0.0007365283820355,-0.037770703788616,0.008558947990367,0.0106928608374202,0.0142316671854139,-0.0334920461360556,0.0309548107757278,-0.0579239737751509,0.0007365283820355,0.0230287663754882,0.6014016403601051,-0.0369796208377741,False,0.7395924167554819,0,DRAWDOWN_SHIFT,-0.44499098942301374,0.44499098942301374,False,NEITHER
2019-06-04,5.7824,-0.008827713879223,-0.0413634178285449,0.0084451011121959,0.0102890966847659,0.0142903216978887,-0.0390893417253483,0.0238121771145514,-0.0662403513871394,0.008827713879223,-0.6374723376162275,0.590966480022882,-0.0402900235765269,False,0.8058004715305379,0,DRAWDOWN_SHIFT,-0.46325853586884724,0.46325853586884724,False,NEITHER
2019-06-05,5.731,-0.0088890426120642,-0.0467557093195389,0.0079564610346989,0.0101547775025143,0.0143473429346346,-0.044016764319523,0.0155856256485187,-0.0745405806930852,0.0088890426120642,-0.5689651965902717,0.5545598980206948,-0.0453928882860188,False,0.907857765720376,0,DRAWDOWN_SHIFT,-0.4787903446533556,0.4787903446533556,False,NEITHER
2019-06-06,5.7801,0.0085674402373059,-0.0165214728101817,0.0074217264997274,0.0104759624528013,0.0143807827813171,-0.0324978030715151,0.0082160941614848,-0.0666117624261214,0.0085674402373059,1.2142546850677112,0.5160864059061786,-0.0156800051674578,False,0.313600103349156,0,DRAWDOWN_SHIFT,-0.4273141047530012,0.4273141047530012,False,NEITHER
2019-06-07,5.831,0.0088060760194461,-0.0012332568257338,0.008777825926405,0.0080692588362002,0.0144015034978806,-0.0227175023401314,0.0050856122991296,-0.0583922746503891,0.0088060760194461,1.1640072450836012,0.6095076064590611,-0.001162678035074,False,0.3047538032295305,0,VOLATILITY_ACCELERATION,-0.3976994791075934,0.3976994791075934,False,NEITHER
2019-06-10,5.7747,-0.0096552906877036,-0.0101475856631069,0.009761174777096,0.007594134773614,0.0144650020747861,-0.0298388356789212,0.0005362137593458,-0.0674837709524269,0.0096552906877036,-1.03887621353271,0.6748132303493183,-0.009559797177276,False,0.3374066151746591,0,VOLATILITY_ACCELERATION,-0.4125898850147001,0.4125898850147001,False,NEITHER
2019-06-11,5.7976,0.0039655739692106,0.002628666297731,0.0091835636812896,0.0076999944892229,0.0144699242203087,-0.0240814993620236,-0.0036018976423715,-0.0637858088686496,0.0039655739692106,0.8350360385131229,0.6346656375988732,0.0024545425184898,False,0.3173328187994366,0,VOLATILITY_ACCELERATION,-0.39322513554414434,0.39322513554414434,False,NEITHER
2019-06-12,5.808,0.0017938457292672,0.0134357005758156,0.0075297231084278,0.0077087110946093,0.014395119764658,-0.0207426203733755,-0.0073988721782489,-0.0621063850402092,0.0017938457292672,0.4848993063961583,0.5230747108415386,0.0124341956528759,False,0.2615373554207693,0,VOLATILITY_ACCELERATION,-0.3969119302462242,0.3969119302462242,False,NEITHER
2019-06-13,5.8682,0.0103650137741047,0.0152419508313004,0.0079133166429032,0.0079107860971489,0.0144156058263644,-0.0091098671935023,-0.0109028414528435,-0.0523851048025061,0.0103650137741047,1.5524379152325631,0.5489409698224892,0.0142266576236152,False,0.3881094788081408,0,LOCAL_RETURN_SHOCK,-0.40264262602498463,0.40264262602498463,False,NEITHER
2019-06-14,5.9015,0.0056746532156368,0.0120905505059165,0.0074550174557884,0.0080461822045985,0.0126328703329884,-0.0021937703684604,-0.0141917321430357,-0.0470077188902883,0.0056746532156368,0.901761253707365,0.5901285503042807,0.0113845557601008,False,0.2950642751521403,0,VOLATILITY_ACCELERATION,-0.3783332672350591,0.3783332672350591,False,NEITHER
2019-06-17,5.8733,-0.0047784461577564,0.0170744800595701,0.0055558970007088,0.0080503787116263,0.0116680442511197,-0.0056680628024067,-0.0171125628575516,-0.0515615411943285,0.0047784461577564,-0.4382547381268241,0.4761635181642064,0.0159222297580984,False,0.318444595161968,0,DRAWDOWN_SHIFT,-0.38190331411572004,0.38190331411572004,False,NEITHER
2019-06-18,5.8284,-0.0076447652937872,0.0053125431212917,0.0073870629189525,0.0080632187709157,0.0104169507085026,-0.0113941388244571,-0.0208003574269908,-0.0588121306074992,0.0076447652937872,-0.7929113495108754,0.7091387034137521,0.0049736782611503,False,0.354569351706876,0,VOLATILITY_ACCELERATION,-0.3770891400726403,0.3770891400726403,False,NEITHER
2019-06-19,5.7914,-0.0063482259282136,-0.0028581267217629,0.0080578943012067,0.0077819219688224,0.0104650512819332,-0.0150906399257839,-0.0251854467507343,-0.0647870038432967,0.0063482259282136,-0.5574172395516813,0.7699813487887822,-0.0026806188030875,False,0.3849906743943911,0,VOLATILITY_ACCELERATION,-0.38252771429753596,0.38252771429753596,False,NEITHER
2019-06-20,5.7644,-0.0046620851607556,-0.0176885586721651,0.0053018203416277,0.0077812776943336,0.0088951510413087,-0.0169070364549713,-0.0293020402994105,-0.0691470464748247,0.0046620851607556,-0.269467240754683,0.5960348865360772,-0.0167619416723186,False,0.3352388334463719,0,DRAWDOWN_SHIFT,-0.3925982287578517,0.3925982287578517,False,NEITHER
2019-06-21,5.8214,0.0098882797862742,-0.0135728204693723,0.0071483276267747,0.0082810330089805,0.0089719413120547,-0.0049705323323897,-0.0326187425075442,-0.0599425120304879,0.0098882797862742,1.6263845272852957,0.7967425753409919,-0.0129347931401996,False,0.4065961318213239,0,LOCAL_RETURN_SHOCK,-0.40189397528608445,0.40189397528608445,False,NEITHER
2019-06-24,5.809,-0.0021300718040333,-0.0109478487392097,0.0070541544800427,0.0082772495435491,0.0088105615565912,-0.0049308085172715,-0.0356315706007123,-0.0619449019797821,0.0021300718040333,0.0034515451149014,0.8006475449644265,-0.0103833607854536,False,0.4003237724822132,0,VOLATILITY_ACCELERATION,-0.37910072209791235,0.37910072209791235,False,NEITHER
2019-06-25,5.7949,-0.0024272680323635,-0.0057477180701392,0.0063990404026226,0.008247595855434,0.008392673504767,-0.0053270419254591,-0.0381158682108274,-0.0642218131318024,0.0024272680323635,-0.0390501988328381,0.7624555392257275,-0.0054096825243032,False,0.3812277696128637,0,VOLATILITY_ACCELERATION,-0.3737498049974016,0.3737498049974016,False,NEITHER
2019-06-26,5.7749,-0.0034513106352137,-0.002849052042684,0.0059225223545948,0.0082490958686415,0.0083982341275811,-0.0067379591766532,-0.0404352149461757,-0.0674514743403417,0.0034513106352137,-0.1796354601893996,0.7052104364588171,-0.0026644704970449,False,0.3526052182294085,0,VOLATILITY_ACCELERATION,-0.3767989080713028,0.3767989080713028,False,NEITHER
2019-06-27,5.7725,-0.0004155916119759,0.0014051766012073,0.0054740865295641,0.0066983460799215,0.0083567538935018,-0.0062559822615186,-0.0406080555468387,-0.0678390336853663,0.0004155916119759,0.1894263945472755,0.6550493887130913,0.0013080127894583,False,0.3275246943565456,0,VOLATILITY_ACCELERATION,-0.36922920587530395,0.36922920587530395,False,NEITHER
2019-06-28,5.7921,0.0033954092680814,-0.0050331535369498,0.0026918427554592,0.0066195425244942,0.0083344767489165,-0.0024859920761695,-0.0399850869158352,-0.0646739657009979,0.0033954092680814,0.637839959059503,0.3229768150483046,-0.0047314536705099,False,0.1614884075241523,0,VOLATILITY_ACCELERATION,-0.3835957070962076,0.3835957070962076,False,NEITHER
2019-07-01,5.6507,-0.0244125619378118,-0.0272508176966776,0.0109121057065866,0.0085291163367058,0.0088109162374096,-0.025300243644753,-0.0395431788285736,-0.0875076704453703,0.0244125619378118,-3.631226695738771,1.2384757058812703,-0.0255627684655882,False,0.9078066739346928,0,LOCAL_RETURN_SHOCK,-0.5025354127417974,0.5025354127417974,False,NEITHER
2019-07-02,5.6528,0.0003716353726088,-0.0245215620631935,0.0111753368676392,0.008362944675216,0.0088105223575332,-0.023846918308828,-0.0376776552211211,-0.0871685560184736,0.0003716353726088,0.2263938470832634,1.26840798015614,-0.0229467428866712,False,0.63420399007807,0,VOLATILITY_ACCELERATION,-0.4365671989660896,0.4365671989660896,False,NEITHER
2019-07-03,5.6249,-0.0049356071327483,-0.0259744757484977,0.0111468289490796,0.0082145378144929,0.0088287394160403,-0.0277741768773799,-0.0349106528493087,-0.0916739334043857,0.0049356071327483,-0.4587224544998006,1.262561779638408,-0.024222459064044,False,0.631280889819204,0,VOLATILITY_ACCELERATION,-0.4395293139482184,0.4395293139482184,False,NEITHER
2019-07-04,5.5953,-0.0052623157745027,-0.0306972715461238,0.0108331519151483,0.0079534243414828,0.008750838471323,-0.0313433223402321,-0.0331254969243001,-0.0964538319930239,0.0052623157745027,-0.5308455597206942,1.237955877102424,-0.0286147983076576,False,0.618977938551212,0,VOLATILITY_ACCELERATION,-0.4527076345310315,0.4527076345310315,False,NEITHER
2019-07-05,5.6288,0.0059871678015477,-0.0281935740059735,0.0114496523215132,0.0077825790793607,0.0087586880674865,-0.0238352895474346,-0.0335713549466232,-0.0910441494687206,0.0059871678015477,0.9530888994722164,1.307233712776682,-0.0263701837677226,False,0.653616856388341,0,VOLATILITY_ACCELERATION,-0.45018204929196554,0.45018204929196554,False,NEITHER
2019-07-08,5.7367,0.0191692723138146,0.0152193533544517,0.0101056266706354,0.0088361251160029,0.0090798331977368,-0.0047949982131518,-0.0315793364256902,-0.0736201272486516,0.0191692723138146,2.6859181464993527,1.1129749248206766,0.0138875431967186,False,0.6714795366248382,0,LOCAL_RETURN_SHOCK,-0.43895014238178715,0.43895014238178715,False,NEITHER
2019-07-09,5.7322,-0.0007844231003887,0.0140461364279649,0.0101955099829532,0.0087792943934419,0.0090497579541086,-0.0050112218737145,-0.0302306477731428,-0.0743468010205729,0.0007844231003887,-0.0556299488751754,1.1266058202500795,0.0128217549979007,False,0.5633029101250397,0,VOLATILITY_ACCELERATION,-0.39207858993965117,0.39207858993965117,False,NEITHER
2019-07-10,5.6741,-0.0101357245036809,0.0087468221657274,0.0113824527865933,0.0090151606827285,0.0091166811985481,-0.0139502552405776,-0.0297840592477691,-0.0837289668313793,0.0101357245036809,-1.0940918834485402,1.2485303082009758,0.0079449665730064,False,0.6242651541004879,0,VOLATILITY_ACCELERATION,-0.41459161858239485,0.41459161858239485,False,NEITHER
2019-07-11,5.6734,-0.0001233675825241,0.0139581434418172,0.010803190497388,0.0086073196925337,0.0089985786739482,-0.0124002656391573,-0.0299747557897046,-0.0838420049736782,0.0001233675825241,0.1113103504030229,1.2005440957764069,0.0126118270193456,False,0.6002720478882034,0,VOLATILITY_ACCELERATION,-0.4025245967773938,0.4025245967773938,False,NEITHER
2019-07-12,5.72,0.0082137695209221,0.0162023877202954,0.0110101593419702,0.0087387840242407,0.0090628658117319,-0.0027128998737698,-0.0302503603447475,-0.0763168943577818,0.0082137695209221,1.1461218147118324,1.2148650957313665,0.0147272551109387,False,0.6074325478656832,0,VOLATILITY_ACCELERATION,-0.40904944972427176,0.40904944972427176,False,NEITHER
2019-07-15,5.7148,-0.0009090909090908,-0.003817525755225,0.006497309570365,0.0087057182869896,0.0090548101610174,-0.0022408900008465,-0.0303287070112652,-0.0771566062720019,0.0009090909090908,0.0704011700973455,0.7175533727186347,-0.0035364790233502,False,0.3587766863593173,0,VOLATILITY_ACCELERATION,-0.3716465356431112,0.3716465356431112,False,NEITHER
2019-07-16,5.7118,-0.0005249527542521,-0.0035588430271099,0.0064979797691739,0.0085785851971391,0.009054580582006,-0.0017485740950627,-0.0294746483591504,-0.0776410554532828,0.0005249527542521,0.0925703068228533,0.7176455839475563,-0.0032942544327099,False,0.3588227919737781,0,VOLATILITY_ACCELERATION,-0.37037509118478124,0.37037509118478124,False,NEITHER
2019-07-17,5.6842,-0.0048321019643545,0.0017800179764191,0.0047766849947147,0.0085351923404645,0.0090067845746546,-0.0056407435040483,-0.0278377962410728,-0.082097987921067,0.0048321019643545,-0.4496369430970388,0.5303429825729878,0.0016309789103123,False,0.2651714912864939,0,VOLATILITY_ACCELERATION,-0.3745673092402417,0.3745673092402417,False,NEITHER
2019-07-18,5.6181,-0.0116287252383799,-0.0097472415130256,0.0072180285887256,0.0088337853050388,0.0090355537434347,-0.0159446360478742,-0.0263330908743617,-0.0927720182152891,0.0116287252383799,-1.2571103108583843,0.7988473970364321,-0.0089300132416108,False,0.3994236985182161,0,VOLATILITY_ACCELERATION,-0.40651657301112115,0.40651657301112115,False,NEITHER
2019-07-19,5.6551,0.0065858564283298,-0.0113461538461537,0.0066609538566706,0.0086434973261672,0.0090797568828008,-0.0080190288581545,-0.025581661675623,-0.0867971449794916,0.0065858564283298,0.8867359918477069,0.7336048687920286,-0.0104802506217098,False,0.3668024343960143,0,VOLATILITY_ACCELERATION,-0.39035230399357257,0.39035230399357257,False,NEITHER
2019-07-22,5.677,0.0038726105639157,-0.0066144047035767,0.0072232522111623,0.0087211381152688,0.0090941035232486,-0.0030232437658219,-0.0245932318507791,-0.0832606659561412,0.0038726105639157,0.6114551180245481,0.7942786435954279,-0.0061040596841393,False,0.3971393217977139,0,VOLATILITY_ACCELERATION,-0.37669297061059426,0.37669297061059426,False,NEITHER
2019-07-23,5.7178,0.0071868944865247,0.0010504569487728,0.0081902061269574,0.0089078141379808,0.0091398300908759,0.0048221905116725,-0.0232709427757089,-0.076672157090721,0.0071868944865247,0.9516258511486876,0.8961004794972621,0.0009688983625617,False,0.448050239748631,0,VOLATILITY_ACCELERATION,-0.3802413963113016,0.3802413963113016,False,NEITHER
